2,OS OS 28Hz,2 m,0.5,300,80,LED-3W (DL3),27.778,
Plots of Group,2,28Hz
Length,512,Dist[s],4.88281E-04,Channels,2
RAW DATA SECTION:
Chan,Name,Offset,Points[V] (128 per row)
1,OD OD 28Hz,1,-6.094E-07,1.913E-07,5.089E-07,3.729E-07,1.383E-07,-3.332E-08,-1.903E-07,-3.957E-07,-5.089E-07,-4.441E-07,-2.606E-07,-4.792E-08,1.050E-08,-1.447E-07,-2.524E-07,-2.588E-07,-5.528E-07,-1.100E-06,-1.520E-06,-1.722E-06,-1.884E-06,-2.264E-06,-2.856E-06,-3.466E-06,-3.952E-06,-4.393E-06,-4.918E-06,-5.408E-06,-5.716E-06,-6.009E-06,-6.470E-06,-6.923E-06,-7.153E-06,-7.099E-06,-6.781E-06,-6.465E-06,-6.270E-06,-6.043E-06,-5.588E-06,-4.939E-06,-4.312E-06,-3.591E-06,-2.416E-06,-4.779E-07,2.382E-06,5.973E-06,1.016E-05,1.499E-05,2.007E-05,2.461E-05,2.782E-05,2.912E-05,2.862E-05,2.691E-05,2.430E-05,2.089E-05,1.705E-05,1.332E-05,1.003E-05,7.281E-06,4.913E-06,2.680E-06,7.828E-07,-5.445E-07,-1.331E-06,-1.796E-06,-2.152E-06,-2.245E-06,-1.879E-06,-1.304E-06,-7.755E-07,-2.342E-07,3.583E-07,8.887E-07,1.122E-06,1.015E-06,6.934E-07,3.894E-07,2.031E-07,8.719E-08,-6.618E-08,-3.026E-07,-3.400E-07,-1.429E-07,-5.249E-08,-2.141E-07,-4.615E-07,-6.687E-07,-8.987E-07,-1.234E-06,-1.706E-06,-2.228E-06,-2.607E-06,-2.801E-06,-3.152E-06,-3.854E-06,-4.633E-06,-5.244E-06,-5.771E-06,-6.431E-06,-7.326E-06,-8.181E-06,-8.646E-06,-8.812E-06,-9.016E-06,-9.337E-06,-9.700E-06,-1.005E-05,-1.039E-05,-1.069E-05,-1.072E-05,-1.037E-05,-9.794E-06,-9.223E-06,-8.725E-06,-8.060E-06,-6.835E-06,-4.765E-06,-1.866E-06,1.565E-06,5.701E-06,1.069E-05,1.587E-05,2.016E-05,2.286E-05,2.394E-05,2.360E-05,2.193E-05,
2,OS OS 28Hz,1,-2.579E-06,-3.184E-06,-3.881E-06,-4.192E-06,-3.898E-06,-3.482E-06,-3.342E-06,-3.357E-06,-3.212E-06,-2.933E-06,-2.912E-06,-3.127E-06,-2.968E-06,-2.224E-06,-1.487E-06,-1.210E-06,-1.218E-06,-1.333E-06,-1.689E-06,-2.228E-06,-2.805E-06,-3.516E-06,-4.333E-06,-5.058E-06,-5.629E-06,-6.333E-06,-7.460E-06,-8.701E-06,-9.274E-06,-9.130E-06,-9.115E-06,-9.718E-06,-1.064E-05,-1.121E-05,-1.126E-05,-1.095E-05,-1.046E-05,-1.000E-05,-9.532E-06,-8.811E-06,-7.647E-06,-5.898E-06,-3.440E-06,-3.476E-07,3.142E-06,7.313E-06,1.275E-05,1.919E-05,2.538E-05,2.994E-05,3.202E-05,3.149E-05,2.875E-05,2.463E-05,1.982E-05,1.476E-05,9.824E-06,5.354E-06,1.418E-06,-2.095E-06,-5.241E-06,-7.790E-06,-9.349E-06,-9.905E-06,-9.912E-06,-9.643E-06,-8.879E-06,-7.713E-06,-6.809E-06,-6.498E-06,-6.591E-06,-6.661E-06,-6.530E-06,-6.367E-06,-6.553E-06,-6.958E-06,-6.784E-06,-5.872E-06,-5.021E-06,-4.803E-06,-5.050E-06,-5.157E-06,-4.897E-06,-4.738E-06,-4.774E-06,-4.616E-06,-4.163E-06,-3.744E-06,-3.723E-06,-4.027E-06,-4.562E-06,-5.113E-06,-5.348E-06,-5.118E-06,-4.915E-06,-5.150E-06,-5.744E-06,-6.613E-06,-7.580E-06,-8.451E-06,-9.268E-06,-1.013E-05,-1.099E-05,-1.170E-05,-1.225E-05,-1.272E-05,-1.297E-05,-1.277E-05,-1.200E-05,-1.112E-05,-1.083E-05,-1.116E-05,-1.157E-05,-1.148E-05,-1.067E-05,-9.179E-06,-6.976E-06,-4.012E-06,4.864E-08,5.525E-06,1.187E-05,1.807E-05,2.319E-05,2.668E-05,2.834E-05,2.815E-05,2.610E-05,2.231E-05,
3,OD OD 28Hz,129,1.914E-05,1.555E-05,1.165E-05,8.011E-06,4.792E-06,1.906E-06,-6.395E-07,-2.615E-06,-3.902E-06,-4.729E-06,-5.498E-06,-6.202E-06,-6.559E-06,-6.328E-06,-5.685E-06,-5.010E-06,-4.546E-06,-4.160E-06,-3.592E-06,-2.904E-06,-2.536E-06,-2.604E-06,-2.716E-06,-2.509E-06,-2.106E-06,-1.834E-06,-1.813E-06,-1.872E-06,-1.876E-06,-1.869E-06,-2.037E-06,-2.289E-06,-2.416E-06,-2.411E-06,-2.400E-06,-2.440E-06,-2.444E-06,-2.365E-06,-2.431E-06,-2.873E-06,-3.523E-06,-3.979E-06,-4.083E-06,-4.281E-06,-5.012E-06,-5.907E-06,-6.462E-06,-6.613E-06,-6.782E-06,-7.359E-06,-8.250E-06,-8.990E-06,-9.200E-06,-8.987E-06,-8.686E-06,-8.254E-06,-7.641E-06,-7.071E-06,-6.580E-06,-6.106E-06,-5.639E-06,-4.899E-06,-3.431E-06,-1.129E-06,1.858E-06,5.560E-06,1.015E-05,1.541E-05,2.044E-05,2.425E-05,2.642E-05,2.708E-05,2.636E-05,2.429E-05,2.096E-05,1.687E-05,1.287E-05,9.533E-06,6.836E-06,4.542E-06,2.452E-06,6.011E-07,-8.129E-07,-1.782E-06,-2.476E-06,-2.950E-06,-3.047E-06,-2.756E-06,-2.439E-06,-2.277E-06,-2.044E-06,-1.482E-06,-6.924E-07,-8.718E-08,1.137E-07,1.118E-07,1.940E-07,2.762E-07,9.540E-08,-1.940E-07,-2.834E-07,-2.104E-07,-1.273E-07,-1.356E-07,-5.888E-08,2.433E-07,5.619E-07,4.268E-07,-3.254E-07,-1.194E-06,-1.641E-06,-1.667E-06,-1.760E-06,-2.169E-06,-2.654E-06,-2.966E-06,-3.229E-06,-3.711E-06,-4.521E-06,-5.395E-06,-6.130E-06,-6.795E-06,-7.525E-06,-8.349E-06,-9.126E-06,-9.574E-06,-9.717E-06,-9.854E-06,
4,OS OS 28Hz,129,1.756E-05,1.274E-05,8.089E-06,3.724E-06,-3.348E-07,-3.996E-06,-6.901E-06,-8.973E-06,-1.044E-05,-1.146E-05,-1.207E-05,-1.217E-05,-1.147E-05,-1.019E-05,-8.867E-06,-7.815E-06,-7.038E-06,-6.343E-06,-5.506E-06,-4.572E-06,-3.833E-06,-3.286E-06,-2.791E-06,-2.476E-06,-2.487E-06,-2.592E-06,-2.667E-06,-2.799E-06,-2.930E-06,-3.005E-06,-2.984E-06,-2.783E-06,-2.422E-06,-2.011E-06,-1.773E-06,-1.837E-06,-2.055E-06,-2.224E-06,-2.456E-06,-2.892E-06,-3.455E-06,-3.991E-06,-4.533E-06,-5.206E-06,-5.956E-06,-6.486E-06,-6.850E-06,-7.258E-06,-7.710E-06,-8.242E-06,-8.735E-06,-8.888E-06,-8.816E-06,-8.964E-06,-9.184E-06,-8.716E-06,-7.507E-06,-6.430E-06,-5.992E-06,-5.717E-06,-4.628E-06,-2.220E-06,1.177E-06,4.915E-06,8.883E-06,1.342E-05,1.869E-05,2.417E-05,2.884E-05,3.191E-05,3.308E-05,3.258E-05,3.051E-05,2.678E-05,2.167E-05,1.601E-05,1.070E-05,6.358E-06,2.878E-06,-1.650E-07,-2.862E-06,-4.664E-06,-5.334E-06,-5.476E-06,-5.651E-06,-5.804E-06,-5.768E-06,-5.603E-06,-5.042E-06,-3.576E-06,-1.615E-06,-9.103E-08,6.913E-07,1.041E-06,1.154E-06,1.042E-06,6.356E-07,1.760E-08,-4.964E-07,-8.058E-07,-9.930E-07,-1.050E-06,-7.191E-07,-5.999E-08,4.868E-07,6.712E-07,4.759E-07,1.943E-08,-3.165E-07,-2.763E-07,-1.604E-07,-2.074E-08,4.385E-07,8.903E-07,7.963E-07,1.892E-07,-7.474E-07,-1.891E-06,-2.918E-06,-3.521E-06,-3.662E-06,-3.698E-06,-4.001E-06,-4.595E-06,-5.423E-06,-6.113E-06,-6.399E-06,-6.527E-06,
5,OD OD 28Hz,257,-1.005E-05,-9.969E-06,-9.573E-06,-9.161E-06,-8.824E-06,-8.406E-06,-7.734E-06,-6.646E-06,-5.073E-06,-2.991E-06,-2.113E-07,3.639E-06,8.638E-06,1.412E-05,1.909E-05,2.273E-05,2.473E-05,2.503E-05,2.366E-05,2.085E-05,1.712E-05,1.318E-05,9.513E-06,6.236E-06,3.260E-06,5.619E-07,-1.627E-06,-3.137E-06,-4.241E-06,-5.283E-06,-6.279E-06,-6.952E-06,-7.116E-06,-6.917E-06,-6.637E-06,-6.317E-06,-5.790E-06,-5.133E-06,-4.656E-06,-4.472E-06,-4.397E-06,-4.233E-06,-4.116E-06,-4.133E-06,-4.196E-06,-4.166E-06,-4.071E-06,-4.070E-06,-4.243E-06,-4.496E-06,-4.661E-06,-4.609E-06,-4.360E-06,-4.035E-06,-3.899E-06,-4.089E-06,-4.453E-06,-4.959E-06,-5.644E-06,-6.341E-06,-6.863E-06,-7.277E-06,-7.912E-06,-9.102E-06,-1.049E-05,-1.142E-05,-1.180E-05,-1.196E-05,-1.214E-05,-1.242E-05,-1.279E-05,-1.319E-05,-1.356E-05,-1.376E-05,-1.360E-05,-1.320E-05,-1.287E-05,-1.264E-05,-1.242E-05,-1.194E-05,-1.092E-05,-9.343E-06,-7.371E-06,-4.850E-06,-1.488E-06,2.833E-06,7.897E-06,1.292E-05,1.711E-05,2.019E-05,2.193E-05,2.204E-05,2.060E-05,1.799E-05,1.472E-05,1.127E-05,7.685E-06,4.000E-06,6.550E-07,-1.797E-06,-3.299E-06,-4.288E-06,-5.278E-06,-6.212E-06,-6.719E-06,-6.757E-06,-6.572E-06,-6.307E-06,-5.911E-06,-5.374E-06,-4.864E-06,-4.562E-06,-4.455E-06,-4.223E-06,-3.723E-06,-3.151E-06,-2.866E-06,-3.022E-06,-3.361E-06,-3.396E-06,-3.155E-06,-3.020E-06,-3.061E-06,-3.087E-06,-2.968E-06,-2.853E-06,-2.981E-06,-3.388E-06,
6,OS OS 28Hz,257,-6.592E-06,-6.467E-06,-6.089E-06,-5.637E-06,-5.193E-06,-4.345E-06,-2.713E-06,-2.252E-07,2.994E-06,6.715E-06,1.103E-05,1.619E-05,2.198E-05,2.754E-05,3.190E-05,3.463E-05,3.571E-05,3.491E-05,3.206E-05,2.753E-05,2.219E-05,1.682E-05,1.181E-05,7.328E-06,3.665E-06,9.771E-07,-7.301E-07,-1.631E-06,-2.209E-06,-2.603E-06,-2.655E-06,-2.507E-06,-2.266E-06,-1.853E-06,-1.261E-06,-4.964E-07,3.453E-07,1.077E-06,1.555E-06,1.785E-06,1.933E-06,1.944E-06,1.766E-06,1.459E-06,1.238E-06,1.276E-06,1.487E-06,1.791E-06,2.396E-06,3.126E-06,3.456E-06,3.077E-06,2.220E-06,1.396E-06,9.332E-07,9.643E-07,1.256E-06,1.528E-06,1.437E-06,8.894E-07,2.887E-07,-2.298E-07,-1.076E-06,-2.190E-06,-2.878E-06,-2.968E-06,-3.094E-06,-3.579E-06,-4.167E-06,-4.566E-06,-4.838E-06,-5.132E-06,-5.549E-06,-6.100E-06,-6.379E-06,-6.134E-06,-5.758E-06,-5.546E-06,-5.329E-06,-4.833E-06,-3.691E-06,-1.538E-06,2.183E-06,7.255E-06,1.275E-05,1.802E-05,2.303E-05,2.795E-05,3.237E-05,3.517E-05,3.543E-05,3.313E-05,2.897E-05,2.384E-05,1.847E-05,1.332E-05,8.639E-06,4.644E-06,1.455E-06,-1.081E-06,-3.082E-06,-4.477E-06,-5.369E-06,-5.979E-06,-6.293E-06,-6.198E-06,-5.728E-06,-4.970E-06,-4.106E-06,-3.392E-06,-2.991E-06,-2.651E-06,-2.053E-06,-1.326E-06,-8.168E-07,-9.090E-07,-1.606E-06,-2.318E-06,-2.627E-06,-2.823E-06,-3.232E-06,-3.381E-06,-2.925E-06,-2.150E-06,-1.510E-06,-1.276E-06,-1.316E-06,-1.451E-06,
7,OD OD 28Hz,385,-3.829E-06,-4.039E-06,-4.067E-06,-4.094E-06,-4.266E-06,-4.558E-06,-4.891E-06,-5.312E-06,-6.033E-06,-7.015E-06,-7.740E-06,-7.943E-06,-7.823E-06,-7.813E-06,-8.098E-06,-8.449E-06,-8.704E-06,-8.868E-06,-9.020E-06,-9.128E-06,-9.016E-06,-8.717E-06,-8.386E-06,-8.158E-06,-7.864E-06,-7.138E-06,-5.912E-06,-4.359E-06,-2.367E-06,4.962E-07,4.566E-06,9.634E-06,1.503E-05,2.001E-05,2.412E-05,2.698E-05,2.812E-05,2.744E-05,2.532E-05,2.232E-05,1.887E-05,1.525E-05,1.163E-05,8.210E-06,5.389E-06,3.239E-06,1.445E-06,-1.556E-07,-1.392E-06,-2.239E-06,-2.744E-06,-2.830E-06,-2.571E-06,-2.262E-06,-1.888E-06,-1.313E-06,-6.879E-07,-1.912E-07,2.196E-07,6.240E-07,9.417E-07,1.053E-06,8.522E-07,5.418E-07,5.026E-07,7.171E-07,8.312E-07,7.563E-07,8.102E-07,1.165E-06,1.539E-06,1.551E-06,1.279E-06,1.153E-06,1.225E-06,1.197E-06,7.983E-07,1.598E-08,-8.440E-07,-1.573E-06,-2.219E-06,-2.927E-06,-3.710E-06,-4.313E-06,-4.700E-06,-5.083E-06,-5.626E-06,-6.301E-06,-6.890E-06,-7.222E-06,-7.371E-06,-7.499E-06,-7.606E-06,-7.450E-06,-6.883E-06,-6.185E-06,-5.777E-06,-5.659E-06,-5.456E-06,-4.954E-06,-4.038E-06,-2.641E-06,-6.112E-07,2.321E-06,6.260E-06,1.101E-05,1.598E-05,2.058E-05,2.425E-05,2.653E-05,2.718E-05,2.629E-05,2.425E-05,2.143E-05,1.795E-05,1.408E-05,1.030E-05,6.976E-06,4.230E-06,2.001E-06,4.063E-08,-1.708E-06,-2.878E-06,-3.302E-06,-3.355E-06,-3.455E-06,-3.513E-06,-3.207E-06,
8,OS OS 28Hz,385,-1.465E-06,-1.303E-06,-1.296E-06,-1.598E-06,-2.025E-06,-2.454E-06,-2.909E-06,-3.440E-06,-4.162E-06,-4.963E-06,-5.671E-06,-6.438E-06,-7.354E-06,-7.888E-06,-7.790E-06,-7.627E-06,-7.850E-06,-8.429E-06,-9.192E-06,-9.823E-06,-1.008E-05,-1.004E-05,-9.801E-06,-9.137E-06,-8.059E-06,-6.798E-06,-5.244E-06,-3.073E-06,-1.485E-07,3.624E-06,8.378E-06,1.399E-05,2.003E-05,2.557E-05,2.949E-05,3.094E-05,2.995E-05,2.721E-05,2.342E-05,1.897E-05,1.420E-05,9.383E-06,4.763E-06,6.484E-07,-2.821E-06,-5.696E-06,-8.078E-06,-9.854E-06,-1.104E-05,-1.182E-05,-1.185E-05,-1.094E-05,-9.586E-06,-8.281E-06,-7.287E-06,-6.847E-06,-6.912E-06,-7.087E-06,-7.049E-06,-6.742E-06,-6.291E-06,-5.727E-06,-5.090E-06,-4.715E-06,-4.774E-06,-5.215E-06,-5.993E-06,-6.475E-06,-6.123E-06,-5.363E-06,-4.808E-06,-4.546E-06,-4.466E-06,-4.537E-06,-4.815E-06,-5.023E-06,-4.897E-06,-4.793E-06,-5.125E-06,-5.718E-06,-6.396E-06,-7.163E-06,-7.976E-06,-8.755E-06,-9.521E-06,-1.032E-05,-1.100E-05,-1.138E-05,-1.156E-05,-1.202E-05,-1.291E-05,-1.324E-05,-1.258E-05,-1.169E-05,-1.121E-05,-1.112E-05,-1.107E-05,-1.070E-05,-9.899E-06,-8.576E-06,-6.528E-06,-3.719E-06,-1.750E-07,4.144E-06,9.242E-06,1.489E-05,2.060E-05,2.566E-05,2.897E-05,2.987E-05,2.878E-05,2.614E-05,2.213E-05,1.708E-05,1.181E-05,6.924E-06,2.876E-06,-3.466E-07,-3.149E-06,-5.789E-06,-7.979E-06,-9.276E-06,-9.765E-06,-9.865E-06,-9.865E-06,-9.664E-06,-8.927E-06,-7.574E-06,
Values
Step,N1 [ms],P1 [ms],N1-P1 [µV],28Hz Ampl. [µV],Avgs.,
1: ,16.1,25.4,35.26,7.97,20,
2: ,16.6,24.9,42.18,8.49,20,
