2,OS OS 28Hz,1,2.631E-06,2.986E-06,3.154E-06,3.067E-06,2.722E-06,2.315E-06,1.980E-06,1.635E-06,1.202E-06,7.730E-07,5.256E-07,4.535E-07,4.516E-07,4.233E-07,3.768E-07,3.293E-07,3.247E-07,2.453E-07,-3.907E-09,-3.408E-07,-7.096E-07,-1.185E-06,-1.898E-06,-2.744E-06,-3.576E-06,-4.281E-06,-4.902E-06,-5.495E-06,-6.107E-06,-6.693E-06,-7.146E-06,-7.483E-06,-7.763E-06,-7.889E-06,-7.849E-06,-7.691E-06,-7.502E-06,-7.324E-06,-7.036E-06,-6.599E-06,-5.991E-06,-5.016E-06,-3.435E-06,-1.131E-06,1.947E-06,5.737E-06,1.015E-05,1.504E-05,1.996E-05,2.413E-05,2.678E-05,2.747E-05,2.631E-05,2.368E-05,2.001E-05,1.581E-05,1.152E-05,7.416E-06,3.651E-06,3.439E-07,-2.505E-06,-5.016E-06,-7.197E-06,-8.873E-06,-9.915E-06,-1.038E-05,-1.045E-05,-1.023E-05,-9.739E-06,-9.014E-06,-8.172E-06,-7.326E-06,-6.538E-06,-5.768E-06,-5.111E-06,-4.738E-06,-4.634E-06,-4.693E-06,-4.798E-06,-4.991E-06,-5.294E-06,-5.567E-06,-5.807E-06,-5.982E-06,-6.037E-06,-6.041E-06,-6.119E-06,-6.161E-06,-6.170E-06,-6.271E-06,-6.509E-06,-6.828E-06,-7.140E-06,-7.388E-06,-7.693E-06,-8.267E-06,-9.066E-06,-9.787E-06,-1.026E-05,-1.063E-05,-1.104E-05,-1.152E-05,-1.189E-05,-1.210E-05,-1.224E-05,-1.233E-05,-1.231E-05,-1.216E-05,-1.185E-05,-1.145E-05,-1.107E-05,-1.067E-05,-1.017E-05,-9.529E-06,-8.645E-06,-7.311E-06,-5.442E-06,-3.003E-06,1.467E-07,4.001E-06,8.441E-06,1.333E-05,1.821E-05,2.213E-05,2.432E-05,2.453E-05,2.307E-05,2.039E-05,
3,OD OD 28Hz,129,3.628E-05,3.109E-05,2.557E-05,2.030E-05,1.544E-05,1.115E-05,7.613E-06,4.574E-06,1.758E-06,-5.442E-07,-2.091E-06,-3.040E-06,-3.574E-06,-3.518E-06,-2.934E-06,-2.188E-06,-1.406E-06,-4.539E-07,5.686E-07,1.264E-06,1.683E-06,2.146E-06,2.487E-06,2.406E-06,2.085E-06,1.817E-06,1.369E-06,6.151E-07,-9.874E-08,-5.652E-07,-1.041E-06,-1.613E-06,-2.124E-06,-2.502E-06,-2.880E-06,-3.167E-06,-3.172E-06,-3.168E-06,-3.558E-06,-4.201E-06,-4.701E-06,-5.277E-06,-6.233E-06,-7.246E-06,-8.011E-06,-8.767E-06,-9.592E-06,-1.021E-05,-1.055E-05,-1.092E-05,-1.132E-05,-1.147E-05,-1.143E-05,-1.156E-05,-1.168E-05,-1.133E-05,-1.071E-05,-1.020E-05,-9.651E-06,-8.700E-06,-7.510E-06,-6.018E-06,-3.783E-06,-7.341E-07,3.109E-06,8.201E-06,1.494E-05,2.273E-05,3.022E-05,3.636E-05,4.060E-05,4.250E-05,4.177E-05,3.882E-05,3.447E-05,2.923E-05,2.349E-05,1.796E-05,1.324E-05,9.179E-06,5.490E-06,2.423E-06,1.952E-07,-1.441E-06,-2.661E-06,-3.301E-06,-3.443E-06,-3.370E-06,-2.991E-06,-2.091E-06,-1.017E-06,-3.224E-07,1.340E-07,7.128E-07,1.262E-06,1.492E-06,1.565E-06,1.665E-06,1.604E-06,1.230E-06,6.937E-07,1.267E-07,-6.081E-07,-1.475E-06,-2.241E-06,-2.811E-06,-3.364E-06,-3.875E-06,-4.160E-06,-4.359E-06,-4.807E-06,-5.423E-06,-5.968E-06,-6.522E-06,-7.385E-06,-8.377E-06,-9.237E-06,-1.008E-05,-1.107E-05,-1.195E-05,-1.256E-05,-1.320E-05,-1.394E-05,-1.438E-05,-1.447E-05,-1.450E-05,-1.458E-05,-1.450E-05,
4,OS OS 28Hz,129,1.687E-05,1.292E-05,8.880E-06,4.990E-06,1.456E-06,-1.555E-06,-4.092E-06,-6.305E-06,-8.179E-06,-9.598E-06,-1.048E-05,-1.091E-05,-1.099E-05,-1.069E-05,-1.007E-05,-9.351E-06,-8.716E-06,-8.104E-06,-7.482E-06,-6.948E-06,-6.686E-06,-6.765E-06,-6.992E-06,-7.291E-06,-7.722E-06,-8.249E-06,-8.790E-06,-9.238E-06,-9.500E-06,-9.662E-06,-9.849E-06,-1.000E-05,-1.004E-05,-9.959E-06,-9.854E-06,-9.860E-06,-9.848E-06,-9.807E-06,-9.816E-06,-9.867E-06,-9.985E-06,-1.022E-05,-1.046E-05,-1.070E-05,-1.105E-05,-1.157E-05,-1.210E-05,-1.250E-05,-1.266E-05,-1.269E-05,-1.277E-05,-1.285E-05,-1.277E-05,-1.248E-05,-1.203E-05,-1.143E-05,-1.077E-05,-1.006E-05,-9.331E-06,-8.556E-06,-7.576E-06,-6.084E-06,-3.842E-06,-8.684E-07,2.720E-06,6.850E-06,1.150E-05,1.657E-05,2.150E-05,2.529E-05,2.713E-05,2.695E-05,2.518E-05,2.222E-05,1.852E-05,1.454E-05,1.057E-05,6.922E-06,3.813E-06,1.265E-06,-8.876E-07,-2.740E-06,-4.198E-06,-5.170E-06,-5.734E-06,-5.946E-06,-5.855E-06,-5.525E-06,-4.976E-06,-4.274E-06,-3.546E-06,-2.879E-06,-2.315E-06,-1.889E-06,-1.704E-06,-1.734E-06,-1.849E-06,-2.077E-06,-2.506E-06,-3.109E-06,-3.679E-06,-4.080E-06,-4.356E-06,-4.515E-06,-4.564E-06,-4.546E-06,-4.386E-06,-4.123E-06,-3.848E-06,-3.604E-06,-3.430E-06,-3.264E-06,-3.157E-06,-3.194E-06,-3.364E-06,-3.688E-06,-4.123E-06,-4.537E-06,-4.971E-06,-5.477E-06,-6.027E-06,-6.498E-06,-6.793E-06,-7.010E-06,-7.164E-06,-7.267E-06,-7.367E-06,-7.318E-06,
5,OD OD 28Hz,257,-1.423E-05,-1.394E-05,-1.355E-05,-1.294E-05,-1.225E-05,-1.162E-05,-1.052E-05,-8.374E-06,-5.560E-06,-2.428E-06,1.768E-06,7.613E-06,1.468E-05,2.219E-05,2.946E-05,3.545E-05,3.894E-05,3.979E-05,3.848E-05,3.528E-05,3.055E-05,2.510E-05,1.969E-05,1.452E-05,9.618E-06,5.368E-06,2.008E-06,-8.117E-07,-3.296E-06,-5.146E-06,-6.242E-06,-6.929E-06,-7.267E-06,-6.895E-06,-5.897E-06,-4.841E-06,-3.863E-06,-2.817E-06,-1.919E-06,-1.472E-06,-1.275E-06,-1.154E-06,-1.249E-06,-1.681E-06,-2.148E-06,-2.569E-06,-3.254E-06,-4.302E-06,-5.244E-06,-5.824E-06,-6.398E-06,-7.082E-06,-7.530E-06,-7.731E-06,-8.010E-06,-8.371E-06,-8.604E-06,-8.945E-06,-9.516E-06,-1.016E-05,-1.082E-05,-1.177E-05,-1.297E-05,-1.406E-05,-1.488E-05,-1.573E-05,-1.670E-05,-1.744E-05,-1.785E-05,-1.815E-05,-1.831E-05,-1.819E-05,-1.788E-05,-1.764E-05,-1.735E-05,-1.676E-05,-1.612E-05,-1.564E-05,-1.502E-05,-1.404E-05,-1.266E-05,-1.090E-05,-8.627E-06,-5.427E-06,-1.034E-06,4.912E-06,1.244E-05,2.053E-05,2.768E-05,3.301E-05,3.624E-05,3.702E-05,3.535E-05,3.182E-05,2.721E-05,2.198E-05,1.654E-05,1.156E-05,7.469E-06,4.028E-06,9.757E-07,-1.506E-06,-3.280E-06,-4.744E-06,-5.981E-06,-6.510E-06,-6.238E-06,-5.596E-06,-4.786E-06,-3.714E-06,-2.578E-06,-1.768E-06,-1.207E-06,-6.027E-07,-1.919E-07,-1.563E-07,-1.572E-07,-3.210E-08,-2.941E-07,-1.159E-06,-2.172E-06,-3.033E-06,-3.904E-06,-4.726E-06,-5.200E-06,-5.386E-06,-5.622E-06,-5.922E-06,
6,OS OS 28Hz,257,-7.050E-06,-6.631E-06,-6.134E-06,-5.653E-06,-5.220E-06,-4.707E-06,-3.794E-06,-2.246E-06,-1.577E-08,2.867E-06,6.437E-06,1.071E-05,1.563E-05,2.076E-05,2.535E-05,2.854E-05,2.989E-05,2.935E-05,2.722E-05,2.393E-05,2.002E-05,1.605E-05,1.229E-05,8.872E-06,5.850E-06,3.170E-06,8.807E-07,-8.985E-07,-2.139E-06,-2.991E-06,-3.572E-06,-3.812E-06,-3.678E-06,-3.224E-06,-2.564E-06,-1.800E-06,-1.054E-06,-3.618E-07,1.540E-07,4.471E-07,4.562E-07,3.247E-07,1.632E-07,-6.233E-08,-4.412E-07,-9.077E-07,-1.326E-06,-1.615E-06,-1.817E-06,-2.041E-06,-2.153E-06,-2.010E-06,-1.754E-06,-1.492E-06,-1.293E-06,-1.164E-06,-1.088E-06,-1.018E-06,-1.055E-06,-1.261E-06,-1.620E-06,-1.990E-06,-2.387E-06,-2.886E-06,-3.430E-06,-4.040E-06,-4.650E-06,-5.212E-06,-5.720E-06,-6.195E-06,-6.581E-06,-6.772E-06,-6.845E-06,-6.872E-06,-6.850E-06,-6.661E-06,-6.265E-06,-5.784E-06,-5.303E-06,-4.680E-06,-3.635E-06,-1.898E-06,5.721E-07,3.653E-06,7.428E-06,1.199E-05,1.717E-05,2.231E-05,2.655E-05,2.927E-05,3.026E-05,2.954E-05,2.723E-05,2.374E-05,1.974E-05,1.571E-05,1.194E-05,8.558E-06,5.608E-06,3.048E-06,9.081E-07,-7.780E-07,-2.035E-06,-2.933E-06,-3.488E-06,-3.676E-06,-3.530E-06,-3.192E-06,-2.826E-06,-2.392E-06,-1.853E-06,-1.315E-06,-9.798E-07,-8.903E-07,-9.268E-07,-1.027E-06,-1.173E-06,-1.410E-06,-1.782E-06,-2.186E-06,-2.473E-06,-2.662E-06,-2.882E-06,-3.088E-06,-3.055E-06,-2.780E-06,-2.503E-06,-2.312E-06,
7,OD OD 28Hz,385,-6.054E-06,-6.162E-06,-6.600E-06,-7.169E-06,-7.611E-06,-8.109E-06,-8.869E-06,-9.719E-06,-1.047E-05,-1.132E-05,-1.231E-05,-1.315E-05,-1.382E-05,-1.458E-05,-1.541E-05,-1.596E-05,-1.612E-05,-1.614E-05,-1.598E-05,-1.546E-05,-1.486E-05,-1.454E-05,-1.429E-05,-1.371E-05,-1.283E-05,-1.183E-05,-1.026E-05,-7.896E-06,-5.125E-06,-1.738E-06,3.221E-06,1.007E-05,1.789E-05,2.553E-05,3.212E-05,3.676E-05,3.870E-05,3.812E-05,3.576E-05,3.194E-05,2.681E-05,2.116E-05,1.582E-05,1.093E-05,6.399E-06,2.507E-06,-5.844E-07,-3.124E-06,-5.265E-06,-6.777E-06,-7.573E-06,-7.959E-06,-7.960E-06,-7.310E-06,-6.237E-06,-5.287E-06,-4.515E-06,-3.715E-06,-2.995E-06,-2.564E-06,-2.320E-06,-2.089E-06,-2.083E-06,-2.413E-06,-2.811E-06,-3.184E-06,-3.868E-06,-4.873E-06,-5.725E-06,-6.367E-06,-7.145E-06,-7.872E-06,-8.142E-06,-8.217E-06,-8.564E-06,-9.070E-06,-9.409E-06,-9.670E-06,-1.011E-05,-1.062E-05,-1.112E-05,-1.190E-05,-1.290E-05,-1.381E-05,-1.466E-05,-1.567E-05,-1.678E-05,-1.760E-05,-1.803E-05,-1.844E-05,-1.884E-05,-1.885E-05,-1.850E-05,-1.821E-05,-1.792E-05,-1.733E-05,-1.671E-05,-1.626E-05,-1.562E-05,-1.456E-05,-1.307E-05,-1.107E-05,-8.224E-06,-4.195E-06,1.172E-06,7.935E-06,1.577E-05,2.354E-05,2.976E-05,3.374E-05,3.542E-05,3.475E-05,3.180E-05,2.722E-05,2.182E-05,1.614E-05,1.058E-05,5.694E-06,1.734E-06,-1.711E-06,-4.836E-06,-7.157E-06,-8.665E-06,-9.922E-06,-1.099E-05,-1.141E-05,-1.115E-05,-1.061E-05,
8,OS OS 28Hz,385,-2.145E-06,-1.942E-06,-1.751E-06,-1.673E-06,-1.800E-06,-2.087E-06,-2.461E-06,-2.958E-06,-3.464E-06,-3.970E-06,-4.541E-06,-5.101E-06,-5.588E-06,-6.079E-06,-6.621E-06,-7.146E-06,-7.406E-06,-7.378E-06,-7.270E-06,-7.125E-06,-6.901E-06,-6.613E-06,-6.189E-06,-5.679E-06,-5.046E-06,-4.061E-06,-2.491E-06,-3.444E-07,2.370E-06,5.750E-06,9.876E-06,1.480E-05,2.023E-05,2.532E-05,2.919E-05,3.126E-05,3.139E-05,2.987E-05,2.709E-05,2.342E-05,1.929E-05,1.519E-05,1.142E-05,8.101E-06,5.251E-06,2.847E-06,7.438E-07,-1.072E-06,-2.447E-06,-3.330E-06,-3.736E-06,-3.726E-06,-3.440E-06,-3.037E-06,-2.575E-06,-2.030E-06,-1.431E-06,-8.821E-07,-3.919E-07,2.484E-09,1.787E-07,1.212E-07,-1.436E-07,-4.330E-07,-6.694E-07,-9.177E-07,-1.161E-06,-1.339E-06,-1.451E-06,-1.467E-06,-1.381E-06,-1.243E-06,-1.128E-06,-1.053E-06,-9.707E-07,-9.250E-07,-1.006E-06,-1.205E-06,-1.477E-06,-1.774E-06,-2.139E-06,-2.645E-06,-3.233E-06,-3.877E-06,-4.487E-06,-4.986E-06,-5.481E-06,-6.063E-06,-6.621E-06,-7.060E-06,-7.337E-06,-7.475E-06,-7.501E-06,-7.286E-06,-6.795E-06,-6.223E-06,-5.632E-06,-5.018E-06,-4.269E-06,-3.109E-06,-1.401E-06,8.067E-07,3.483E-06,6.800E-06,1.095E-05,1.584E-05,2.104E-05,2.584E-05,2.938E-05,3.113E-05,3.092E-05,2.905E-05,2.593E-05,2.207E-05,1.796E-05,1.386E-05,9.982E-06,6.545E-06,3.627E-06,1.256E-06,-6.685E-07,-2.309E-06,-3.553E-06,-4.260E-06,-4.490E-06,-4.388E-06,-4.043E-06,-3.521E-06,
Values
Step,N1 [ms],P1 [ms],N1-P1 [µV],28Hz Ampl. [µV],Avgs.,
1: ,15.6,25.4,53.84,14.16,20,
2: ,16.1,24.9,35.54,9.13,20,
