2,OS OS 28Hz,2 m,0.5,300,80,LED-3W (DL3),27.778,
Plots of Group,2,28Hz
Length,512,Dist[s],4.88281E-04,Channels,2
RAW DATA SECTION:
Chan,Name,Offset,Points[V] (128 per row)
1,OD OD 28Hz,1,-5.886E-06,-6.684E-06,-6.833E-06,-6.164E-06,-5.048E-06,-3.766E-06,-2.669E-06,-2.074E-06,-1.584E-06,-8.110E-07,-5.080E-07,-1.476E-06,-3.316E-06,-4.751E-06,-5.347E-06,-5.867E-06,-6.585E-06,-6.942E-06,-6.485E-06,-5.831E-06,-6.277E-06,-8.203E-06,-1.092E-05,-1.337E-05,-1.491E-05,-1.570E-05,-1.590E-05,-1.577E-05,-1.596E-05,-1.653E-05,-1.647E-05,-1.514E-05,-1.337E-05,-1.253E-05,-1.322E-05,-1.455E-05,-1.499E-05,-1.403E-05,-1.250E-05,-1.115E-05,-9.946E-06,-8.701E-06,-7.116E-06,-4.827E-06,-1.896E-06,1.335E-06,5.043E-06,9.904E-06,1.643E-05,2.381E-05,3.053E-05,3.572E-05,3.887E-05,3.923E-05,3.651E-05,3.182E-05,2.661E-05,2.121E-05,1.550E-05,1.003E-05,5.640E-06,2.349E-06,-3.665E-07,-2.495E-06,-3.955E-06,-5.208E-06,-6.316E-06,-6.954E-06,-7.433E-06,-8.146E-06,-8.591E-06,-7.869E-06,-6.332E-06,-5.293E-06,-5.034E-06,-4.838E-06,-4.652E-06,-4.640E-06,-4.486E-06,-3.548E-06,-2.035E-06,-1.331E-06,-2.196E-06,-3.635E-06,-4.082E-06,-3.260E-06,-2.605E-06,-3.200E-06,-4.443E-06,-5.647E-06,-7.075E-06,-8.506E-06,-9.083E-06,-9.055E-06,-9.330E-06,-1.009E-05,-1.081E-05,-1.144E-05,-1.223E-05,-1.284E-05,-1.291E-05,-1.257E-05,-1.241E-05,-1.275E-05,-1.305E-05,-1.294E-05,-1.290E-05,-1.314E-05,-1.316E-05,-1.254E-05,-1.160E-05,-1.068E-05,-9.664E-06,-8.322E-06,-6.845E-06,-5.667E-06,-4.895E-06,-4.112E-06,-2.883E-06,-8.603E-07,2.748E-06,8.279E-06,1.551E-05,2.371E-05,3.145E-05,3.714E-05,3.980E-05,3.966E-05,
2,OS OS 28Hz,1,1.079E-06,3.595E-07,-3.836E-07,-7.798E-07,-7.743E-07,-4.740E-07,1.304E-07,9.364E-07,1.611E-06,1.866E-06,1.800E-06,1.684E-06,1.488E-06,1.189E-06,8.798E-07,5.193E-07,6.097E-08,-3.964E-07,-8.163E-07,-1.068E-06,-1.077E-06,-1.011E-06,-1.139E-06,-1.346E-06,-1.213E-06,-7.689E-07,-4.101E-07,-3.142E-07,-2.850E-07,-1.297E-08,3.285E-07,2.509E-07,-2.996E-07,-7.771E-07,-8.647E-07,-7.533E-07,-6.191E-07,-2.978E-07,3.732E-07,1.144E-06,1.670E-06,1.692E-06,1.237E-06,7.739E-07,5.065E-07,1.486E-07,-4.128E-07,-1.097E-06,-1.789E-06,-2.198E-06,-2.069E-06,-1.533E-06,-1.025E-06,-7.807E-07,-5.242E-07,-1.280E-07,1.915E-07,2.299E-07,8.836E-08,6.919E-08,1.751E-07,3.348E-07,4.782E-07,5.193E-07,5.859E-07,9.383E-07,1.468E-06,1.917E-06,2.174E-06,2.331E-06,2.601E-06,3.032E-06,3.490E-06,3.792E-06,3.620E-06,3.168E-06,2.710E-06,2.266E-06,1.835E-06,1.544E-06,1.426E-06,1.236E-06,8.853E-07,7.356E-07,1.093E-06,1.836E-06,2.594E-06,3.031E-06,3.027E-06,2.733E-06,2.548E-06,2.741E-06,3.154E-06,3.566E-06,3.700E-06,3.529E-06,3.347E-06,3.252E-06,3.109E-06,3.028E-06,2.959E-06,2.869E-06,2.948E-06,3.388E-06,4.086E-06,4.661E-06,4.946E-06,5.100E-06,5.145E-06,4.911E-06,4.430E-06,3.913E-06,3.501E-06,3.176E-06,2.963E-06,2.832E-06,2.448E-06,1.743E-06,1.355E-06,1.857E-06,2.869E-06,3.618E-06,4.003E-06,4.304E-06,4.621E-06,4.826E-06,4.676E-06,4.276E-06,
3,OD OD 28Hz,129,3.729E-05,3.308E-05,2.755E-05,2.121E-05,1.501E-05,9.802E-06,5.254E-06,7.847E-07,-3.228E-06,-5.954E-06,-7.162E-06,-7.393E-06,-7.255E-06,-6.921E-06,-6.573E-06,-6.152E-06,-5.530E-06,-4.864E-06,-4.370E-06,-4.114E-06,-4.021E-06,-3.927E-06,-3.837E-06,-3.654E-06,-2.986E-06,-2.404E-06,-2.874E-06,-4.180E-06,-4.849E-06,-4.200E-06,-3.723E-06,-4.430E-06,-5.523E-06,-6.099E-06,-6.251E-06,-6.006E-06,-5.600E-06,-5.975E-06,-7.404E-06,-8.853E-06,-9.365E-06,-9.680E-06,-1.066E-05,-1.205E-05,-1.299E-05,-1.309E-05,-1.282E-05,-1.277E-05,-1.273E-05,-1.230E-05,-1.209E-05,-1.276E-05,-1.383E-05,-1.428E-05,-1.352E-05,-1.205E-05,-1.101E-05,-1.110E-05,-1.196E-05,-1.243E-05,-1.212E-05,-1.162E-05,-1.103E-05,-9.775E-06,-7.084E-06,-2.574E-06,3.454E-06,1.086E-05,1.965E-05,2.873E-05,3.606E-05,4.044E-05,4.187E-05,4.054E-05,3.677E-05,3.154E-05,2.564E-05,1.935E-05,1.313E-05,7.433E-06,2.470E-06,-1.546E-06,-4.232E-06,-5.559E-06,-5.850E-06,-5.585E-06,-5.584E-06,-6.162E-06,-6.852E-06,-7.095E-06,-6.806E-06,-5.975E-06,-4.527E-06,-3.145E-06,-2.399E-06,-2.225E-06,-2.344E-06,-2.473E-06,-2.294E-06,-1.729E-06,-1.201E-06,-1.343E-06,-2.024E-06,-2.255E-06,-1.886E-06,-1.985E-06,-3.101E-06,-4.451E-06,-5.030E-06,-5.090E-06,-5.511E-06,-6.464E-06,-7.574E-06,-8.452E-06,-9.301E-06,-1.046E-05,-1.133E-05,-1.092E-05,-9.788E-06,-9.400E-06,-9.883E-06,-1.075E-05,-1.183E-05,-1.290E-05,-1.341E-05,-1.327E-05,-1.305E-05,-1.303E-05,
4,OS OS 28Hz,129,4.093E-06,4.392E-06,5.074E-06,5.882E-06,6.511E-06,6.679E-06,6.280E-06,5.667E-06,5.258E-06,5.145E-06,5.245E-06,5.525E-06,5.840E-06,6.028E-06,6.056E-06,5.945E-06,5.689E-06,5.453E-06,5.325E-06,5.251E-06,5.260E-06,5.455E-06,5.929E-06,6.462E-06,6.722E-06,6.717E-06,6.582E-06,6.206E-06,5.502E-06,4.748E-06,4.240E-06,4.044E-06,3.965E-06,3.654E-06,2.912E-06,2.097E-06,1.879E-06,2.473E-06,3.587E-06,4.774E-06,5.662E-06,6.164E-06,6.490E-06,6.720E-06,6.759E-06,6.506E-06,6.236E-06,6.148E-06,6.043E-06,5.877E-06,5.705E-06,5.550E-06,5.416E-06,5.278E-06,5.149E-06,4.896E-06,4.431E-06,3.893E-06,3.528E-06,3.513E-06,3.885E-06,4.343E-06,4.604E-06,4.823E-06,4.953E-06,4.722E-06,4.190E-06,3.523E-06,2.920E-06,2.633E-06,2.559E-06,2.458E-06,2.453E-06,2.784E-06,3.260E-06,3.547E-06,3.546E-06,3.523E-06,3.782E-06,3.970E-06,3.944E-06,4.132E-06,4.803E-06,5.367E-06,5.463E-06,5.278E-06,4.919E-06,4.388E-06,3.847E-06,3.371E-06,3.032E-06,2.926E-06,2.948E-06,2.866E-06,2.538E-06,2.155E-06,1.889E-06,1.653E-06,1.363E-06,1.171E-06,1.272E-06,1.621E-06,2.101E-06,2.677E-06,3.036E-06,3.060E-06,2.987E-06,3.012E-06,2.950E-06,2.416E-06,1.619E-06,1.022E-06,9.218E-07,1.042E-06,9.766E-07,7.685E-07,6.617E-07,6.215E-07,6.105E-07,5.275E-07,2.810E-07,3.906E-08,-1.654E-07,-5.142E-07,-1.064E-06,-1.663E-06,-1.935E-06,-1.716E-06,
5,OD OD 28Hz,257,-1.284E-05,-1.240E-05,-1.182E-05,-1.115E-05,-1.027E-05,-9.235E-06,-7.914E-06,-6.177E-06,-4.339E-06,-2.019E-06,1.163E-06,4.915E-06,9.378E-06,1.545E-05,2.353E-05,3.190E-05,3.815E-05,4.123E-05,4.169E-05,4.010E-05,3.656E-05,3.142E-05,2.556E-05,1.976E-05,1.426E-05,8.811E-06,3.556E-06,-6.056E-07,-3.396E-06,-5.264E-06,-6.500E-06,-7.185E-06,-7.263E-06,-6.980E-06,-7.032E-06,-7.265E-06,-6.930E-06,-6.043E-06,-5.180E-06,-4.690E-06,-4.334E-06,-4.070E-06,-4.024E-06,-4.188E-06,-4.379E-06,-4.233E-06,-3.456E-06,-2.737E-06,-2.963E-06,-3.771E-06,-4.229E-06,-4.209E-06,-4.201E-06,-4.170E-06,-4.002E-06,-3.981E-06,-3.927E-06,-3.510E-06,-3.429E-06,-4.218E-06,-5.303E-06,-6.256E-06,-6.847E-06,-7.081E-06,-8.344E-06,-1.134E-05,-1.457E-05,-1.616E-05,-1.585E-05,-1.457E-05,-1.358E-05,-1.336E-05,-1.338E-05,-1.302E-05,-1.251E-05,-1.242E-05,-1.239E-05,-1.152E-05,-9.851E-06,-8.178E-06,-7.060E-06,-6.241E-06,-4.862E-06,-2.488E-06,7.226E-07,4.934E-06,1.072E-05,1.817E-05,2.654E-05,3.464E-05,4.091E-05,4.398E-05,4.385E-05,4.161E-05,3.811E-05,3.333E-05,2.741E-05,2.118E-05,1.493E-05,8.517E-06,2.581E-06,-1.749E-06,-4.397E-06,-6.336E-06,-7.686E-06,-8.186E-06,-8.070E-06,-7.813E-06,-7.583E-06,-7.315E-06,-6.763E-06,-5.648E-06,-4.288E-06,-3.377E-06,-2.942E-06,-2.157E-06,-3.829E-07,1.393E-06,1.882E-06,1.233E-06,4.269E-07,1.639E-07,6.733E-07,1.520E-06,2.076E-06,2.200E-06,2.087E-06,1.342E-06,
6,OS OS 28Hz,257,-1.284E-06,-1.071E-06,-1.173E-06,-1.324E-06,-1.276E-06,-1.093E-06,-7.387E-07,-2.165E-07,2.600E-07,4.362E-07,8.654E-08,-5.735E-07,-1.267E-06,-1.778E-06,-2.011E-06,-1.872E-06,-1.376E-06,-7.889E-07,-4.594E-07,-4.384E-07,-5.196E-07,-7.049E-07,-9.514E-07,-1.150E-06,-1.401E-06,-1.799E-06,-2.177E-06,-2.338E-06,-2.302E-06,-2.168E-06,-2.180E-06,-2.433E-06,-2.941E-06,-3.437E-06,-3.476E-06,-3.101E-06,-2.691E-06,-2.581E-06,-3.019E-06,-3.842E-06,-4.444E-06,-4.410E-06,-3.983E-06,-3.626E-06,-3.443E-06,-3.459E-06,-3.849E-06,-4.365E-06,-4.590E-06,-4.372E-06,-3.863E-06,-3.330E-06,-3.024E-06,-3.139E-06,-3.676E-06,-4.363E-06,-5.101E-06,-5.714E-06,-5.947E-06,-5.847E-06,-5.582E-06,-5.196E-06,-4.787E-06,-4.454E-06,-4.206E-06,-4.210E-06,-4.483E-06,-4.844E-06,-5.043E-06,-5.010E-06,-4.925E-06,-4.928E-06,-5.016E-06,-5.039E-06,-4.985E-06,-5.116E-06,-5.547E-06,-5.929E-06,-5.769E-06,-5.080E-06,-4.310E-06,-3.846E-06,-3.918E-06,-4.609E-06,-5.553E-06,-6.132E-06,-6.170E-06,-5.995E-06,-5.944E-06,-6.111E-06,-6.517E-06,-7.016E-06,-7.477E-06,-7.723E-06,-7.470E-06,-6.705E-06,-5.919E-06,-5.441E-06,-5.281E-06,-5.384E-06,-5.705E-06,-5.888E-06,-5.631E-06,-5.068E-06,-4.508E-06,-4.242E-06,-4.364E-06,-4.774E-06,-5.147E-06,-5.327E-06,-5.406E-06,-5.301E-06,-4.923E-06,-4.571E-06,-4.452E-06,-4.567E-06,-4.698E-06,-4.536E-06,-4.236E-06,-4.130E-06,-4.385E-06,-4.871E-06,-5.246E-06,-5.479E-06,-5.673E-06,-5.833E-06,-5.959E-06,-6.017E-06,
7,OD OD 28Hz,385,-2.250E-07,-1.851E-06,-2.863E-06,-3.510E-06,-4.248E-06,-5.362E-06,-6.557E-06,-6.928E-06,-6.676E-06,-7.152E-06,-8.819E-06,-1.088E-05,-1.253E-05,-1.339E-05,-1.358E-05,-1.326E-05,-1.252E-05,-1.173E-05,-1.102E-05,-9.989E-06,-8.350E-06,-6.590E-06,-5.195E-06,-3.948E-06,-2.703E-06,-1.722E-06,-9.964E-07,-1.346E-07,1.245E-06,3.376E-06,6.628E-06,1.134E-05,1.729E-05,2.399E-05,3.077E-05,3.686E-05,4.151E-05,4.401E-05,4.412E-05,4.194E-05,3.803E-05,3.259E-05,2.566E-05,1.847E-05,1.236E-05,7.500E-06,3.367E-06,-3.325E-08,-2.146E-06,-2.820E-06,-2.932E-06,-3.534E-06,-4.500E-06,-5.020E-06,-4.765E-06,-3.958E-06,-2.787E-06,-1.754E-06,-1.465E-06,-1.776E-06,-2.117E-06,-2.080E-06,-1.524E-06,-7.006E-07,8.634E-08,7.984E-07,1.234E-06,1.084E-06,3.876E-07,-4.130E-07,-1.146E-06,-1.997E-06,-2.744E-06,-3.133E-06,-3.403E-06,-3.982E-06,-4.930E-06,-6.047E-06,-6.684E-06,-6.719E-06,-6.969E-06,-8.105E-06,-9.631E-06,-1.090E-05,-1.199E-05,-1.288E-05,-1.358E-05,-1.430E-05,-1.486E-05,-1.513E-05,-1.516E-05,-1.482E-05,-1.427E-05,-1.364E-05,-1.265E-05,-1.088E-05,-8.919E-06,-7.833E-06,-7.546E-06,-6.976E-06,-5.784E-06,-4.321E-06,-2.386E-06,6.286E-07,5.101E-06,1.092E-05,1.769E-05,2.466E-05,3.115E-05,3.673E-05,4.068E-05,4.209E-05,4.072E-05,3.707E-05,3.223E-05,2.698E-05,2.118E-05,1.483E-05,8.955E-06,4.602E-06,1.354E-06,-1.665E-06,-4.364E-06,-6.015E-06,-6.778E-06,-7.259E-06,-7.762E-06,-8.311E-06,
8,OS OS 28Hz,385,-6.005E-06,-5.763E-06,-5.225E-06,-4.518E-06,-3.898E-06,-3.599E-06,-3.640E-06,-3.660E-06,-3.296E-06,-2.673E-06,-2.257E-06,-2.366E-06,-2.764E-06,-3.136E-06,-3.300E-06,-3.270E-06,-3.251E-06,-3.383E-06,-3.585E-06,-3.797E-06,-3.888E-06,-3.869E-06,-3.807E-06,-3.631E-06,-3.382E-06,-3.263E-06,-3.380E-06,-3.702E-06,-4.059E-06,-4.395E-06,-4.676E-06,-4.688E-06,-4.471E-06,-4.284E-06,-4.222E-06,-4.140E-06,-4.006E-06,-3.948E-06,-4.097E-06,-4.320E-06,-4.434E-06,-4.451E-06,-4.502E-06,-4.619E-06,-4.622E-06,-4.510E-06,-4.228E-06,-3.770E-06,-3.322E-06,-2.995E-06,-2.809E-06,-2.777E-06,-2.932E-06,-3.023E-06,-2.716E-06,-2.077E-06,-1.453E-06,-9.797E-07,-8.255E-07,-1.085E-06,-1.620E-06,-2.089E-06,-2.313E-06,-2.393E-06,-2.597E-06,-2.809E-06,-2.863E-06,-2.834E-06,-2.866E-06,-2.812E-06,-2.571E-06,-2.415E-06,-2.439E-06,-2.355E-06,-2.162E-06,-2.051E-06,-2.041E-06,-2.022E-06,-1.957E-06,-1.772E-06,-1.336E-06,-7.095E-07,-1.262E-07,1.587E-07,1.404E-07,1.167E-07,4.563E-07,1.253E-06,2.055E-06,2.542E-06,2.800E-06,2.799E-06,2.337E-06,1.531E-06,9.428E-07,8.424E-07,1.021E-06,1.253E-06,1.420E-06,1.477E-06,1.407E-06,1.137E-06,9.364E-07,1.034E-06,1.294E-06,1.634E-06,1.957E-06,2.091E-06,1.934E-06,1.754E-06,1.785E-06,1.818E-06,1.743E-06,1.806E-06,2.127E-06,2.560E-06,2.809E-06,2.869E-06,3.003E-06,3.420E-06,4.018E-06,4.589E-06,5.065E-06,5.455E-06,5.621E-06,5.484E-06,5.065E-06,4.611E-06,
Values
Step,N1 [ms],P1 [ms],N1-P1 [µV],28Hz Ampl. [µV],Avgs.,
1: ,13.7,25.9,52.66,13.58,20,
2: ,10.7,20.0,2.23,0.39,20,
